surveyor_id,general_detail/genral_detail0/district,general_detail/genral_detail0/vdc,general_detail/genral_detail0/ward,general_detail/genral_detail0/location,general_detail/school/school_name,general_detail/school/image_school_name,general_detail/emis/school_code,general_detail/emis/school_emis,general_detail/verification/save_name,general_detail/verification/verified/yes,general_detail/school_type,general_detail/school_level/kindergarten,general_detail/school_level/primary,general_detail/school_level/lower_secondary,general_detail/school_level/secondary,general_detail/school_level/higher_secondary,general_detail/school_level/higher_education,general_detail/school_level/other,general_detail/school_level_other,general_detail/general_detail_1/number_pupils_staff,general_detail/general_detail_1/number_pupils_staff_estimate,general_detail/surveyed_date,general_detail/senior_surveyor,general_detail/surveyor,general_detail/gps_coordinates,general_detail/_gps_coordinates_latitude,general_detail/_gps_coordinates_longitude,general_detail/_gps_coordinates_altitude,general_detail/_gps_coordinates_precision,general_detail/weather_condition,general_detail/weather_condition_other,general_detail/school_contacts,general_detail/contacts_count,general_detail/contacts[1]/contact_phone,general_detail/contacts[1]/contact_photo,general_detail/contacts[1]/contact_name,general_detail/contacts[1]/years,general_detail/contacts[1]/contact_position,general_detail/contacts[2]/contact_phone,general_detail/contacts[2]/contact_position,general_detail/contacts[2]/contact_email,general_detail/contacts[2]/contact_name,general_detail/contacts[2]/years,general_detail/contacts[2]/contact_photo,general_detail/contacts[1]/contact_email,general_detail/contacts[2]/contact_position_other,general_detail/contacts[1]/contact_position_other,general_detail/contacts[3]/contact_phone,general_detail/contacts[3]/contact_photo,general_detail/contacts[3]/contact_name,general_detail/contacts[3]/years,general_detail/contacts[3]/contact_position,general_detail/contacts[3]/contact_email,general_detail/contacts[3]/contact_position_other,exposure/exposure_1/travel_time_to_building_material/on_foot_building_material,exposure/exposure_1/travel_time_to_building_material/motorbike_building_material,exposure/exposure_1/travel_time_to_building_material/car_building_material,exposure/exposure_1/travel_time_to_building_material/truck_building_material,exposure/exposure_1/travel_time_to_building_material/other_1,exposure/exposure_1/travel_time_to_building_material/other_building_material,exposure/exposure_1/travel_time_to_building_material/comment_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/on_foot_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/motorbike_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/car_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/truck_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/other_2,exposure/exposure_2/travel_time_to_major_town/other_travel_time_to_major_tim,exposure/exposure_2/travel_time_to_major_town/comment_travel_time_to_major_town,exposure/exposure_3/distance_river,exposure/exposure_3/comment_distance_river,flooding/exposure_4/risk_of_flooding,flooding/exposure_4/comment_risk_of_flooding,flooding/exposure_4/image_risk_of_flooding,flooding/flooding_risk/last_flood_event,flooding/flooding_risk/exposure_5/flood_height,flooding/flooding_risk/exposure_5/comment_flood_height,flooding/flooding_risk/exposure_5/image_flood_height,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_barriers,flooding/flooding_risk/exposure_6/flood_mitigation_measures/water_exclusion,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_storage,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_control_structure,flooding/flooding_risk/exposure_6/flood_mitigation_measures/water_diversion,flooding/flooding_risk/exposure_6/flood_mitigation_measures/none,flooding/flooding_risk/exposure_6/comment_flood_mitigation_measures,flooding/flooding_risk/exposure_6/image_flood_mitigation_measures,flooding/exposure_7/man_made_drainage,flooding/exposure_7/comment_man_made_drainage,flooding/exposure_7/image_man_made_drainage,flooding/exposure_8/drainage_system_culverts_overflowed,flooding/exposure_8/comment_drainage_system_culverts_overflowed,flooding/exposure_8/image_drainage_system_culverts_overflowed,landslide/exposure_9/landslide_risk/slope_stabilisation,landslide/exposure_9/landslide_risk/retention_wall,landslide/exposure_9/landslide_risk/rock_fall,landslide/exposure_9/landslide_risk/avalanche,landslide/exposure_9/landslide_risk/heavy_erosion,landslide/exposure_9/landslide_risk/none,landslide/exposure_9/image_landslide_risk,landslide/exposure_10/landslide_history,landslide/exposure_10/comment_landslide_history,topography/general_terrain,topography/general_terrain_other,topography/exposure_11/general_topography/flat,topography/exposure_11/general_topography/terraced,topography/exposure_11/general_topography/sloping_site,topography/exposure_11/general_topography/school_near_base_of_slope,topography/exposure_11/general_topography/top_of_hill,topography/exposure_11/comment_general_topography,topography/exposure_11/image_general_topography,surroundings/approx_distance_to_road,surroundings/exposure_12/road_condition,surroundings/exposure_12/comment_road_condition,surroundings/exposure_12/image_road_condition,surroundings/exposure_13/linear_feature,surroundings/exposure_13/image_linear_feature,physical_planning/number_of_buildings,physical_planning/physical_planning_1/number_of_tlc,physical_planning/physical_planning_1/image_number_of_tlc,physical_planning/physical_planning_2/funded/unicef,physical_planning/physical_planning_2/funded/ingo,physical_planning/physical_planning_2/funded/ngo,physical_planning/physical_planning_2/funded/community,physical_planning/physical_planning_2/funded/int_donor,physical_planning/physical_planning_2/funded/local_donor,physical_planning/physical_planning_2/funded/dk,physical_planning/physical_planning_2/funded_1/ingo,physical_planning/physical_planning_2/funded_1/ngo,physical_planning/physical_planning_2/funded_1/int_donor,physical_planning/physical_planning_2/funded_1/local_donor,physical_planning/owns_land,physical_planning/owns_land_other,physical_planning/physical_planning_3/safe_location,physical_planning/physical_planning_3/comment_safe_location,physical_planning/physical_planning_3/image_safe_location,physical_planning/physical_planning_4/location_for_tlc,physical_planning/physical_planning_4/comment_safe_location,physical_planning/physical_planning_4/image_safe_location,physical_planning/physical_planning_5/toilet_functioning,physical_planning/physical_planning_5/comment_toilet_functioning,physical_planning/physical_planning_5/image_toilet_functioning,physical_planning/toilet_damaged,physical_planning/physical_planning_6/wash_facilities,physical_planning/physical_planning_6/comment_wash_facilities,physical_planning/physical_planning_6/image_wash_facilities,physical_planning/water_tanks,physical_planning/physical_planning_7/electricity_supply,physical_planning/physical_planning_7/comment_electricity_supply,physical_planning/physical_planning_7/image_electricity_supply,physical_planning/physical_planning_8/backup_generator/generator,physical_planning/physical_planning_8/backup_generator/solar,physical_planning/physical_planning_8/backup_generator/none,physical_planning/physical_planning_8/comment_backup_generator,physical_planning/physical_planning_8/image_backup_generator,physical_planning/physical_planning_9/exit_point,physical_planning/physical_planning_9/comment_exit_point,physical_planning/physical_planning_9/image_exit_point,physical_planning/site_plan,physical_planning/physical_planning_10/proximity_to_unsafe/perimeter_walls,physical_planning/physical_planning_10/proximity_to_unsafe/water_towers,physical_planning/physical_planning_10/proximity_to_unsafe/large_tree,physical_planning/physical_planning_10/proximity_to_unsafe/utility_plant,physical_planning/physical_planning_10/proximity_to_unsafe/chemical_factories,physical_planning/physical_planning_10/proximity_to_unsafe/vulnerable_buildings,physical_planning/physical_planning_10/proximity_to_unsafe/forest,physical_planning/physical_planning_10/proximity_to_unsafe/none,physical_planning/physical_planning_10/proximity_to_unsafe/other,physical_planning/physical_planning_10/proximity_to_unsafe_other,physical_planning/physical_planning_10/comment_proximity_to_unsafe,physical_planning/physical_planning_10/image_proximity_to_unsafe,meta/instanceID,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by
Bda30,31,31032,2,Namtar,Kalika uchha ma v,1446705089357.jpg,0016,EMIS310320016,SCHOOL EMIS310320016,True,public,False,False,False,False,True,False,False,n/a,801,n/a,2015-11-05,Sujan joshi,Achyut raj paudel,27.55185578 85.0025456 766.7999877929688 6.0,27.55185578,85.0025456,766.7999877929688,6.0,sunny_fair,n/a,1,1,9845167398,1446705310784.jpg,Rajaram parajuli,n/a,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,200.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1446705404996.jpg,betn_10_100m,surfaced_road_poor,n/a,1446705430709.jpg,no,n/a,8,0,1446705973688.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1446705544428.jpg,yes,n/a,1446705561205.jpg,1,Damage limited,1446705638321.jpg,n/a,running_water,n/a,1446705669320.jpg,yes,yes,n/a,n/a,False,True,False,Not in use,1446706023663.jpg,more_than_2,n/a,1446706045703.jpg,1447037105647.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:2860e3ca-34d3-4ee5-af3c-d51a0c04477e,2860e3ca-34d3-4ee5-af3c-d51a0c04477e,2015-11-09T14:04:20,,,2015-10-06T10:15:13+05:45,,None
Dk12,21,21029,3,Nagthali bhadaure,Ni Ma v nagthali,1446012686171.jpg,0008,EMIS210290008,SCHOOL EMIS210290008,True,public,True,True,True,False,False,False,False,n/a,132,n/a,2015-10-28,Raj kumar ghimire,Bipin jha,27.46535202 86.13385844 1305.699951171875 15.0,27.46535202,86.13385844,1305.699951171875,15.0,sunny_fair,n/a,2,2,9744015879,1446013320745.jpg,Arun Kumar thapa,32.0,principal,9844278879,school_management,n/a,Rajkumar sunwar,3.0,1446013382787.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,n/a,n/a,n/a,1700.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,True,False,False,False,False,1446014603781.jpg,2068,Nabin wall constructed over there,foothills,n/a,False,True,False,False,False,n/a,1446014683932.jpg,more_than_1km,unsurfaced_road_poor,Road is far from school,n/a,yes,1446014852768.jpg,4,4,1446014884591.jpg,False,False,True,False,True,False,False,n/a,Sheejansil yuba club,Red cross,n/a,government,n/a,no,n/a,1446014979510.jpg,no,n/a,n/a,1,n/a,1446015059332.jpg,1,running_water,n/a,1446015123556.jpg,yes,yes,Due to earthquake electricity system not working,n/a,False,False,True,n/a,n/a,_2,n/a,1446015217427.jpg,1446020438491.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:5089327b-f521-435d-9a00-3fbb1296a9bb,5089327b-f521-435d-9a00-3fbb1296a9bb,2015-11-09T14:09:04,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31006,8,Nayagaun,Shree surya pra v,1447056743776.jpg,0004,EMIS310060004,SCHOOL EMIS310060004,True,public,False,True,False,False,False,False,False,n/a,45,n/a,2015-11-07,Sujan joshi,Achyut raj poudel,27.48646741 85.03652503 838.2000122070313 7.0,27.48646741,85.03652503,838.2000122070313,7.0,sunny_fair,n/a,1,1,9845670529,1446887342686.jpg,Anal bahadur neghi,n/a,school_management,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.0,n/a,n/a,3.0,n/a,n/a,It's very complicated in carrying things to the school premise,4.0,n/a,n/a,3.0,n/a,n/a,n/a,3000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,mountainous,n/a,False,False,False,False,True,n/a,n/a,less_than_1m,unsurfaced_road_poor,n/a,1446888054617.jpg,no,n/a,2,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,school,n/a,yes,n/a,1446888116726.jpg,yes,n/a,1446888154058.jpg,0,n/a,n/a,1,none,n/a,n/a,yes,no,n/a,n/a,False,False,True,n/a,n/a,_1,n/a,1446959768919.jpg,1446959808471.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:cfa5e375-f149-448a-aa4f-92590ce005c7,cfa5e375-f149-448a-aa4f-92590ce005c7,2015-11-09T14:12:46,,,2015-10-06T10:15:13+05:45,,None
Dk12,21,21029,7,Deurali dada,Deurali Dada Ni Ma v,1446176199097.jpg,0003,EMIS210290003,SCHOOL EMIS210290003,True,public,True,True,True,False,False,False,False,n/a,130,n/a,2015-10-30,Raj Kumar ghimire,Bipin jha,27.45211789 86.12216914 1050.800048828125 13.0,27.45211789,86.12216914,1050.800048828125,13.0,overcast,n/a,1,1,9741157740,1446176918514.jpg,Ram bahadur baruwal,29.0,school_management,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,3.0,n/a,n/a,n/a,300.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,True,False,False,False,False,1446177096325.jpg,2039,n/a,mountainous,n/a,False,True,True,False,False,n/a,1446177201107.jpg,betn_10_100m,surfaced_road_poor,n/a,1446177216930.jpg,no,n/a,3,4,1446177250342.jpg,True,False,True,False,False,False,False,n/a,Sebic Nepal and chesa pani yuva club,n/a,n/a,government,n/a,no,n/a,n/a,yes,n/a,1446177463343.jpg,3,n/a,1446177505013.jpg,0,running_water,There is water source 100 m away from school,1446177595506.jpg,yes,no,n/a,n/a,False,False,True,n/a,n/a,_2,n/a,1446177651530.jpg,1446179426890.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1446178075819.jpg,uuid:b5ca5b80-e676-42f7-bcd3-f550004b752f,b5ca5b80-e676-42f7-bcd3-f550004b752f,2015-11-09T14:25:44,,,2015-10-06T10:15:13+05:45,,None
Dk12,21,21029,6,Ratmata,Jana shakti Pra v,1446189828412.jpg,0005,EMIS210290005,SCHOOL EMIS210290005,True,public,False,True,False,False,False,False,False,n/a,18,n/a,2015-10-30,Raj Kumar ghimire,Bipin jha,27.43979283 86.13451385 1162.4000244140625 11.0,27.43979283,86.13451385,1162.4000244140625,11.0,light_rain,n/a,1,1,9843089731,1446190632477.jpg,But bahadur thapamagar,10.0,school_management,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,n/a,n/a,n/a,3.5,n/a,n/a,n/a,500.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1446190761606.jpg,bet_100_1000m,unsurfaced_road_good,Not visible,n/a,dk,n/a,1,1,1446190842364.jpg,False,False,True,False,False,False,False,n/a,Nepal donboxo,n/a,n/a,government,n/a,yes,n/a,1446190907196.jpg,yes,n/a,1446190936896.jpg,2,n/a,1446190989716.jpg,0,n/a,n/a,1446191053644.jpg,yes,no,n/a,n/a,False,False,True,n/a,n/a,_2,n/a,1446191112670.jpg,1446517108367.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1446191126702.jpg,uuid:b5c3cd55-e668-46b1-911b-3bce3f6cae5d,b5c3cd55-e668-46b1-911b-3bce3f6cae5d,2015-11-09T14:39:08,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31032,9,"Bahini, kumaltar",Shree shanti shrijana pra v,1446718753442.jpg,0001,EMIS310320001,SCHOOL EMIS310320001,True,public,False,True,False,False,False,False,False,n/a,131,n/a,2015-11-05,Sujan joshi,Achyut raj paudel,27.56145393 84.97491279 679.7000122070313 7.0,27.56145393,84.97491279,679.7000122070313,7.0,sunny_fair,n/a,1,1,n/a,n/a,Mahendranagar Prasad yadav,n/a,teacher,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.0,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,1000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1446719161117.jpg,less_than_10m,unsurfaced_road_poor,n/a,n/a,no,n/a,3,0,1446719357338.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1446719483070.jpg,yes,n/a,1446719508821.jpg,2,n/a,1446719589455.jpg,1,none,n/a,n/a,no,no,n/a,n/a,False,False,True,n/a,n/a,_2,n/a,1446732034426.jpg,1447080809629.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1446719846956.jpg,uuid:ec43ab79-c00e-4b2c-8f9c-d84406c40784,ec43ab79-c00e-4b2c-8f9c-d84406c40784,2015-11-09T14:45:25,,,2015-10-06T10:15:13+05:45,,None
Dk12,21,21029,8,"Khimti-8,keurini",Janata Pra.v,1446258228072.jpg,0007,EMIS210290007,SCHOOL EMIS210290007,True,public,True,True,False,False,False,False,False,n/a,57,n/a,2015-10-31,Bipin jha,Rajkumar Ghimere,27.44261395 86.15201416 1424.9000244140625 5.0,27.44261395,86.15201416,1424.9000244140625,5.0,sunny_fair,n/a,2,2,9849851158,1446264219298.jpg,Bijaya shrestha,15.0,school_management,9844246896,teacher,n/a,Haridas shrestha,10.0,1446264282453.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.0,n/a,n/a,n/a,n/a,n/a,n/a,4.0,n/a,n/a,n/a,1000.0,There is linear fault but now it is filled up.it occurs at the center of the ground,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,False,True,False,False,False,n/a,1446264405315.jpg,betn_10_100m,unsurfaced_road_poor,n/a,1446264433751.jpg,yes,1446264448501.jpg,3,0,1446259483076.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1446259545206.jpg,yes,n/a,1446259573352.jpg,2,n/a,1446259632231.jpg,0,bucket_water,n/a,1446259661813.jpg,no,yes,n/a,n/a,False,False,True,n/a,n/a,more_than_2,n/a,1446259739575.jpg,1446259809594.jpg,True,False,False,False,False,False,False,False,False,n/a,n/a,1446261190081.jpg,uuid:0aaa7e6d-e33d-4127-b788-db2ce76395cb,0aaa7e6d-e33d-4127-b788-db2ce76395cb,2015-11-09T14:46:22,,,2015-10-06T10:15:13+05:45,,None
Dk12,21,21029,9,Gaire,Kaileshwor prv v,1446274162146.jpg,0006,EMIS210290006,SCHOOL EMIS210290006,True,public,False,True,False,False,False,False,False,n/a,65,n/a,2015-10-31,Raj Kumar ghimire,Bipin jha,27.44019086 86.16606973 1393.5999755859375 10.0,27.44019086,86.16606973,1393.5999755859375,10.0,sunny_fair,n/a,2,2,9841481106,1446273718865.jpg,Yam nath bhattrai,n/a,other,n/a,school_management,n/a,Chin bahadur tamang,n/a,1446273740201.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.0,n/a,n/a,n/a,n/a,n/a,n/a,3.0,n/a,n/a,n/a,200.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,1446273827954.jpg,n/a,n/a,foothills,n/a,False,True,False,False,False,n/a,1446273867921.jpg,less_than_10m,unsurfaced_road_poor,n/a,1446273891025.jpg,no,n/a,2,2,1446274108962.jpg,False,False,False,True,False,True,False,n/a,n/a,n/a,Community,school,n/a,no,n/a,n/a,no,n/a,n/a,2,n/a,1446274554130.jpg,1,running_water,Pipe line disconnect,1446274600911.jpg,yes,yes,n/a,1446274635463.jpg,False,False,True,n/a,n/a,_1,n/a,1446274659050.jpg,1446275308425.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:6b0b5159-a853-4203-b6dd-1a770a0a6456,6b0b5159-a853-4203-b6dd-1a770a0a6456,2015-11-09T15:01:45,,,2015-10-06T10:15:13+05:45,,None
Dk12,21,21036,7,Chhapgaun,Laliguras chhering primary school,1446283033217.jpg,0007,EMIS210360007,SCHOOL EMIS210360007,True,public,False,True,False,False,False,False,False,n/a,85,n/a,2015-10-31,Raj Kumar ghimire,Bipin jha,27.4291282 86.16026844 1484.199951171875 5.0,27.4291282,86.16026844,1484.199951171875,5.0,light_rain,n/a,1,1,9860446393,1446283502560.jpg,Dhan bahadur tamang,1.0,school_management,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.0,n/a,n/a,Manthali to dhobi it took 3hour and dhobi to school it took 2hour by foot,2000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,mountainous,n/a,False,True,False,False,False,n/a,1446283666166.jpg,more_than_1km,unsurfaced_road_poor,It far so can't take pic,n/a,no,n/a,1,1,1446283716192.jpg,False,False,False,True,False,False,False,n/a,n/a,n/a,n/a,school,n/a,no,n/a,1446283743538.jpg,no,n/a,n/a,2,n/a,1446283773909.jpg,0,running_water,Pipe line has been disconnected due to earthquake,1446283816493.jpg,no,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,_2,n/a,1446283877593.jpg,1446283923397.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:4253832f-fa92-44a2-ad42-0c9204450c04,4253832f-fa92-44a2-ad42-0c9204450c04,2015-11-09T15:06:01,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31006,6,Sanutar,Rastrya mavi,1443902292828.jpg,0009,EMIS310060009,SCHOOL EMIS310060009,True,public,False,False,False,True,False,False,False,n/a,346,n/a,2015-10-04,Surendra raut,Achyut raj paudel,27.47206304 85.03881116 509.6000061035156 9.0,27.47206304,85.03881116,509.6000061035156,9.0,sunny_fair,n/a,1,1,9845042894,1443902600233.jpg,Rambdr thapa,6.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,0.3,n/a,n/a,n/a,2.0,n/a,n/a,0.3,n/a,n/a,n/a,50.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,plain,n/a,True,False,False,False,False,n/a,1443902748963.jpg,less_than_10m,unsurfaced_road_good,n/a,1443908690289.jpg,no,n/a,3,2,1443902945695.jpg,False,False,False,False,False,True,False,n/a,n/a,n/a,DOE,government,n/a,yes,n/a,1443903061023.jpg,yes,n/a,1443903087430.jpg,2,n/a,1443903176030.jpg,n/a,running_water,Pipe flow water only,1443903231271.jpg,yes,yes,n/a,1443903409003.jpg,False,False,True,n/a,n/a,_2,n/a,1443903439959.jpg,1444372058693.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:f4ab20cd-7004-4f49-93f8-383fd7f7858e,f4ab20cd-7004-4f49-93f8-383fd7f7858e,2015-11-09T15:06:19,,,2015-10-06T10:15:13+05:45,,None
Dk12,21,21036,8,Paiyabot,Jhatteshwor Uchha Ma v,1446344844515.jpg,0006,EMIS210360006,SCHOOL EMIS210360006,True,public,True,True,True,True,True,False,False,n/a,740,betn_500_999,2015-11-01,Raj Kumar ghimire,Bipin jha,27.42661389 86.17381988 1738.300048828125 5.0,27.42661389,86.17381988,1738.300048828125,5.0,sunny_fair,n/a,2,2,9844441999,1446345194314.jpg,Gopal raj tamang,2.0,school_management,9741374885,teacher,n/a,Narayan khakda,12.0,1446345233270.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.0,n/a,n/a,n/a,n/a,n/a,n/a,5.0,n/a,n/a,n/a,3000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,mountainous,n/a,False,True,False,False,False,n/a,1446345401615.jpg,less_than_10m,unsurfaced_road_good,n/a,1446345432727.jpg,no,n/a,5,8,1446345525640.jpg,True,False,True,False,False,False,False,n/a,Restless development,n/a,n/a,school,n/a,yes,n/a,1446345580442.jpg,yes,n/a,1446345594157.jpg,5,n/a,1446345717865.jpg,2,bucket_water,There was water tank but due earthquake it was damage so no was facilities,1446345797427.jpg,yes,no,n/a,n/a,False,True,False,n/a,1446345915270.jpg,_2,n/a,1446345927010.jpg,1446353847572.jpg,False,False,False,False,False,False,True,False,False,n/a,n/a,1446346193737.jpg,uuid:14f5d441-c904-47cf-940d-d8711a280459,14f5d441-c904-47cf-940d-d8711a280459,2015-11-09T15:07:02,,,2015-10-06T10:15:13+05:45,,None
Dk12,21,21036,6,"Nagha Daha-6,pipaldip",Rupa Devi Pra.V,1446368580835.jpg,0003,EMIS210360003,SCHOOL EMIS210360003,True,public,False,True,False,False,False,False,False,n/a,62,betn_50_99,2015-11-01,Bipin Jha,Rajkumar Ghimire,27.42744244 86.14790594 1398.5 9.0,27.42744244,86.14790594,1398.5,9.0,sunny_fair,n/a,1,1,9744015966,1446369334493.jpg,Dhurba Hari Rijal,16.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,1000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,False,True,False,False,False,n/a,1446369641206.jpg,betn_10_100m,unsurfaced_road_poor,n/a,1446369701455.jpg,no,n/a,2,1,1446369765951.jpg,False,False,False,False,False,True,False,n/a,n/a,n/a,DDC,government,n/a,yes,n/a,1446369945419.jpg,no,n/a,n/a,1,n/a,1446370009366.jpg,0,none,n/a,n/a,no,no,n/a,n/a,False,True,False,n/a,1446370174268.jpg,more_than_2,n/a,1446370188759.jpg,1446370550388.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1446370232677.jpg,uuid:dc6d0366-c842-4722-8a04-9beeecb8b06c,dc6d0366-c842-4722-8a04-9beeecb8b06c,2015-11-09T15:16:29,,,2015-10-06T10:15:13+05:45,,None
